Latitude,Longitude,Name,Times recommended,Recommended by,Rating,Reviews,Category,Google category,Notes,Website
43.2935522,5.382698599999999,Limmat,7,Cara + Chloé + Group list + List 1 + Riya + Tatiana + Tom,4.7,461,Dinner,Restaurant,Famous small-plates spot on the long steps near the main square. BOOK AHEAD. · DINNER,http://limmatmarseille.com/
43.3001322,5.369594699999999,Ripaille (Rapaille),5,Chloé + Group list + List 1 + Riya + Tatiana,4.3,295,Wine Bar,Restaurant,Wine bar.,https://instagram.com/ripaille_marseille
43.217831,5.34585,Tuba Club,4,Cara + Chloé + List 1 + Riya,4.3,2233,Dinner,Restaurant,Lunch or dinner by the sea (spenny). · DINNER,https://tuba-club.com/
43.2839533,5.3712377,Notre-Dame de la Garde,4,Chloé + List 1 + Riya + Tatiana,4.8,50314,Other,Church,,https://basiliquenotredamedelagarde.com/
43.2994738,5.370580899999999,Le Vin sur la Main,4,Chloé + Group list + Riya + Tatiana,4.8,191,Dinner,Bar,"Dinner. · Book ahead via IG/in person. Small, living-room DIY vibe, everyone served same time · Good natural wine + guest chefs",https://www.instagram.com/le_vin_sur_la_main/
43.2930637,5.3729146,Coquille,4,Chloé + Group list + Laurence's Local + Riya,4.7,1202,Dinner,Restaurant,"Best seafood. · Seafood by the port, best to book, waited an hour, worth it. Went back twice for the mussels",
43.283193,5.3745099,Figure,4,Cara + Chloé + Group list + Riya,4.2,241,Wine Bar,Restaurant,Wine bar / evening restaurant — 'Figure or Ivresse'. · DINNER + DRINKS,
43.2804915,5.3502496,Plage de Maldormé,3,List 1 + Tatiana + Tom,4.5,629,Beach / Swim,Scenic spot,Stunning swimming spot at the edge of the city centre — worth the bus ride. Where all the youts hang.,https://sites.google.com/site/ligondes/classeur/landscape/mediterranee/marseille/maldorme
43.2844392,5.3496025,Malmousque (swim spot),3,Chloé + List 1 + Tatiana,4.8,150,Other,Hiking area,,https://sites.google.com/site/ligondes/
43.2958061,5.3784182,La Mercerie,3,Chloé + List 1 + Riya,4.5,1361,Dinner,Restaurant,,https://www.lamerceriemarseille.com/
43.2850522,5.3499823,Piscine maritime des Auffes,3,Chloé + List 1 + Tatiana,4.7,56,Beach / Swim,Outdoor swimming pool,,
43.2810545,5.3516039,Boujou,3,Chloé + Group list + List 1,4.6,832,Coffee / Lunch,Cafe,Coffee near the beach.,https://boujou.coffee/
43.29139600000001,5.366935,Café de l'Abbaye,3,Cara + Chloé + List 1,4.3,567,Wine Bar,Restaurant,Lovely sunset drink spot.,https://www.facebook.com/lecafedelabbaye/
43.2957883,5.3785234,Petrin Couchette,3,Chloé + Group list + List 1,4.6,771,Coffee / Lunch,Bakery,Breakfast.,http://www.petrincouchette.com/
43.2900481,5.3661173,L'écaillerie,3,Chloé + List 1 + Riya,4.6,660,Dinner,Restaurant,,https://www.lecailleriemarseille.fr/
43.2943428,5.3839966,Livingston,3,Chloé + List 1 + Riya,4.4,1041,Dinner,Restaurant,,http://www.livingstonmarseille.com/
43.2951292,5.3824835,Tarlata Café,3,Chloé + Group list + List 1,4.8,157,Coffee / Lunch,Bar,Breakfast / pastries. · COFFEE,https://www.privateaser.com/lieu/63053-tarlata-cafe
43.2943351,5.3830643,Cours Julien / La Plaine,3,Chloé + Georgie + Tatiana,4.5,587,Town / Area,Route,Squares packed with bars — go-to for a night out.,
43.289493,5.366532299999999,La Relève,3,Cara + Chloé + Group list,4.1,508,Dinner,Restaurant,"Small plates on the street — delish. · small plates, outdoor seating",https://larelevemarseille.fr/
43.2948119,5.3844927,Chez Gilda,3,Chloé + Riya + Tatiana,4.7,209,Dinner,Restaurant,Typical seafood (cash only); get everything; try Panisses with Aioli,https://www.instagram.com/chez.gilda/
43.29296,5.378180899999999,À Moro,3,Chloé + Riya + Tatiana,4.6,221,Dinner,Restaurant,,
43.2912284,5.386981899999999,Mercato,3,Chloé + Group list + Riya,4.7,93,Wine Bar,Bar,Wine bar — close to Livingston.,https://instagram.com/mercato_winesucker?igshid=MzRlODBiNWFlZA==
43.297021,5.3904869,La Brûlerie MÖKA,3,Chloé + Riya + Tatiana,4.7,349,Coffee / Lunch,Cafe,Nice coffee,http://brulerie-moka.com/
43.2812894,5.351706399999999,La Meulerie Malmousque,3,Chloé + Riya + Tatiana,4.8,199,Shop,Cheese shop,"cheese, raclette, sandwiches, toasties · Cheese toasties for beach",http://www.lameulerie.com/
43.310172,5.390569300000001,Friche la Belle de Mai,3,Chloé + Riya + Tatiana,4.4,6229,Wine Bar,Bar,BARBICAN · Check the programme,http://www.lafriche.org/
43.3025647,5.3900492,Pollux,2,Group list + List 1,4.7,236,Coffee / Lunch,Cafe,Coffee / lunch.,https://www.instagram.com/cafe.pollux/
43.2929673,5.3840121,Bistronomie Yasmine,2,List 1 + Tatiana,4.6,1371,Dinner,Restaurant,,http://www.bistronomie-yasmine.fr/
43.2948254,5.3841684,Planète Livre Marseille la Passerelle,2,List 1 + Riya,4.3,190,Wine Bar,Bar,V good wine bar,
43.3003745,5.3869868,ECLECTIQUE MARSEILLE,2,List 1 + Tatiana,4.4,326,Coffee / Lunch,Bakery,,
43.2732518,5.3620611,Prophet's Beach,2,Chloé + List 1,4,2195,Beach / Swim,Natural Feature,,
43.2911243,5.3562413,Dérive Marseille,2,List 1 + Riya,4.5,75,Wine Bar,Bar,,https://www.instagram.com/derive_marseille/
43.2966941,5.3610825,MUCEM,2,List 1 + Tatiana,4.4,24242,Culture,Museum,,https://www.mucem.org/
43.216667,5.433333,Massif des Calanques,2,Chloé + List 1,4.7,1029,Beach / Swim,Natural Feature,,
43.2935648,5.3840507,Lilou Vintage,2,List 1 + Tatiana,4.2,42,Shop,Clothing Store,,http://www.facebook.com/pages/LILOU-VINTAGE/113818315314824
43.2935788,5.384487699999999,Mélanine Vintage Shop,2,List 1 + Tatiana,4.4,137,Shop,Clothing Store,Good curated vintage,
43.2947971,5.3826646,HUMANA,2,List 1 + Riya,4.2,63,Shop,Clothing Store,,https://humana-france.org/
43.2930536,5.385252299999999,PAIN PAN,2,Chloé + Riya,4.3,729,Coffee / Lunch,Bakery,,https://www.facebook.com/BoulangeriePAINPAN/
43.28301270000001,5.350228,Cécile Food Club Malmousque,2,Chloé + Riya,4.1,335,Dinner,Restaurant,,https://www.ceciledeli.com/
43.2956242,5.3789308,Chez Yassine,2,Cara + Chloé,4.3,2370,Coffee / Lunch,Restaurant,Lunch in Noailles — pure Marseille experience.,https://www.chezyassine.com/
43.2104799,5.455583,Calanque de Sugiton,2,Chloé + Tatiana,4.8,556,Beach / Swim,Natural Feature,,
43.2817546,5.351046800000001,Mademoiselle Wine,2,Chloé + Group list,4.2,53,Wine Bar,Liquor Store,Wine shop.,https://www.instagram.com/mademoisellewinemarseille/?hl=fr
43.3000415,5.3699657,Chez Etienne,2,Cara + Chloé,4.3,1954,Dinner,Meal Takeaway,An institution (Appaz) — worth going.,
43.301936,5.3932087,Ivresse,2,Cara + Chloé,4.3,84,Wine Bar,Bar,Nice evening bar / restaurant.,https://ivresselacave.com/
43.288055,5.3885384,Ferments Bakery,2,Chloé + Riya,4.5,301,Coffee / Lunch,Bakery,Delicious croissants,https://boutique.fermentsbakery.fr/
43.28182,5.350995699999999,Rôtisserie Montaigne,2,Chloé + Riya,4.5,281,Coffee / Lunch,Meal Delivery,"Half chicken + baguette + sandwich bits, take to beach",https://rotisseriemontaigne.com/
43.2938075,5.3774274,Ciel Rooftop,2,Chloé + Georgie,4.4,6987,Nightlife,Restaurant,Bar. · DINNER + LUNCH + DRINKS,https://www.ciel-rooftop.com/
43.2896583,5.384055699999999,BONNIES,2,Chloé + Riya,4.8,82,Wine Bar,Bar,DRINKS + DINNER + POOL,
43.213992,5.338045999999999,Baie des Singes,2,Cara + Chloé,3.7,2402,Beach / Swim,Restaurant,Swim spot — walk over from Chez Paul. · DAY TRIP SWIMMING LUNCH,https://www.la-baie-des-singes.fr/
43.2933855,5.3851416,Pizza Enervée,2,Riya + Tatiana,4.7,266,Dinner,Restaurant,Best pizza slices (cash only),https://pizza-enervee.eatbu.com/?lang=fr
43.2997752,5.3785375,Sur le Pouce,2,Riya + Tatiana,4.4,1890,Dinner,Restaurant,"Yummy, cheap, nice people",
43.3000189,5.3684338,La Cesta de Lucia,2,Cara + Tatiana,4.9,172,Dinner,Bar,"Small menu, run by a really nice man.",
43.2950008,5.3796086,Noailles,2,Cara + Group list,,,Town / Area,Neighborhood,Pure Marseille experience; food ~10 mins from the pier.,
43.30183479999999,5.3906547,Îlot Central,1,List 1,4.4,83,Dinner,Restaurant,,https://www.privateaser.com/lieu/56769-ilot-central
43.2888747,5.3801936,Jacqueline,1,List 1,4.6,75,Wine Bar,Bar,,
43.2961331,5.391046100000001,Chez Petit Jean,1,List 1,4.8,136,Dinner,Restaurant,,https://www.instagram.com/chez_petijean/
43.3010867,5.3878902,Longchamp Palace,1,List 1,4.4,1637,Wine Bar,Bar,,
43.293228,5.3844873,Fan2 friperie vintage,1,List 1,4.9,232,Shop,Clothing Store,,https://www.instagram.com/__fan2__?igsh=MWZxYXV5anBtZW5xeA==
43.2947981,5.380076499999999,Yuzu Record Bar,1,List 1,4.6,128,Dinner,Restaurant,,https://www.yuzu-record-bar.com/
43.2894191,5.368589099999999,SEPIA,1,List 1,4.5,1688,Wine Bar,Bar,,https://www.restaurant-sepia.fr/
43.2814397,5.3516585,Poissonnerie Kennedy,1,List 1,4.3,412,Dinner,Restaurant,,https://www.poissonneriekennedy.com/
43.29356180000001,5.3790122,SAISON,1,List 1,5,200,Shop,Clothing Store,,http://www.saisonshop.fr/
43.2974206,5.3721747,Maison Mere,1,List 1,4,151,Shop,Clothing Store,,http://maisonmere.eu/
43.3022145,5.3904216,Les Rigoles,1,List 1,4.5,119,Dinner,Restaurant,,http://instagram.com/lesrigoles.marseille/
43.2876108,5.3790486,Zaÿ Zaÿ,1,List 1,4.8,867,Wine Bar,Bar,,https://www.instagram.com/zayzay.restaurant/
43.28160099999999,5.3514,Pigment,1,List 1,4.6,164,Wine Bar,Bar,,https://www.instagram.com/pigment.marseille
43.2939021,5.388819199999999,Josie café,1,List 1,4.9,118,Coffee / Lunch,Cafe,,https://www.josiecoffee.fr/
43.2973468,5.3834434,Zitoune,1,List 1,4.9,72,Coffee / Lunch,Cafe,,https://www.instagram.com/cafe_zitoune/
43.2399839,5.3669869,Campagne Pastré,1,List 1,4.5,318,Beach / Swim,Park,,
43.228509,5.351584,Saména,1,List 1,,,Other,Neighborhood,,
43.2961486,5.378633400000001,Maison Empereur,1,List 1,4.7,2579,Shop,Furniture Store,,https://empereur.fr/
43.2847928,5.3751599,Au Contraire Pâtisserie,1,List 1,4.9,247,Coffee / Lunch,Bakery,,http://www.aucontrairepatisserie.com/
43.28301270000001,5.350228,LOULOU MONSIEUR GLACE Malmousque,1,List 1,4.4,250,Other,Ice Cream,,https://louloumonsieurglace.com/
43.29701499999999,5.3686023,Glacier Vanille Noire,1,List 1,4.4,1992,Other,Ice Cream,,http://www.vanillenoire.com/
43.293381,5.3738487,Tigermilk Marseille,1,List 1,4.9,6587,Dinner,Restaurant,,https://tigermilkrestaurants.com/fr/restaurants/marseille/
43.287266,5.359915,Bercail,1,List 1,4.8,83,Dinner,Restaurant,,https://www.instagram.com/bercail.marseille/?next=%2F
43.2928675,5.3761925,TAQUIN MARSEILLE,1,List 1,4.6,360,Dinner,Restaurant,,
43.2948818,5.3843387,Le Comptoir de Becca,1,List 1,4.9,425,Dinner,Restaurant,,https://lecomptoirdebecca.eatbu.com/?lang=fr
43.2944098,5.3837717,La Ola,1,List 1,4.8,252,Dinner,Restaurant,,https://bookings.zenchef.com/results?rid=362036&pid=1001
43.2943568,5.3768536,Café La Fiancée,1,List 1,4.7,3274,Dinner,Restaurant,,http://www.cafelafiancee.com/
43.293499,5.3751768,Deep,1,List 1,4.6,1074,Coffee / Lunch,Cafe,,http://www.deep.coffee/
43.2854114,5.377159199999999,Succulentes Cafe,1,List 1,4.8,152,Coffee / Lunch,Bakery,,http://www.succulentescafe.com/
43.2992991,5.368024,Dutch café,1,List 1,4.8,351,Wine Bar,Bar,,
43.2897156,5.379655899999999,Oh Faon !,1,List 1,4.8,1225,Coffee / Lunch,Bakery,,http://www.ohfaon.com/
43.30604020000001,5.364757,Copper Branch Marseille,1,List 1,4.4,60,Dinner,Restaurant,,https://copperbranch.fr/
43.30426689999999,5.3946029,Palais Longchamp,1,List 1,4.6,20092,Culture,Museum,,https://www.marseille.fr/culture/patrimoine-culturel/le-palais-longchamp
43.2906568,5.3554392,Plage des Catalans,1,List 1,4,4629,Beach / Swim,Natural Feature,,
43.287677,5.3895427,MV SMARTSHOP,1,List 1,4.9,86,Shop,Clothing Store,,http://marseillevintage.com/
43.2928052,5.3791674,digger.club vintage,1,List 1,4.8,71,Shop,Clothing Store,,
43.2912611,5.3841586,COMMON,1,List 1,4.9,30,Shop,Clothing Store,,http://instagram.com/common_marseille
43.2921808,5.3852924,Out Of Space Vintage Shop,1,List 1,4.9,52,Shop,Clothing Store,,https://www.facebook.com/outofspaceshop/
43.294774,5.384932,Coco vintage,1,List 1,4.8,67,Shop,Clothing Store,,https://www.instagram.com/cocovintage_marseille/?hl=fr
43.2925396,5.385264299999999,Kitsh Vintage,1,List 1,5,70,Shop,Clothing Store,,https://www.instagram.com/kitsh.vintage/
43.2905868,5.3733714,Ourea,1,Chloé,4.9,824,Dinner,Restaurant,,http://www.ourea-restaurant.com/
43.29440870000001,5.3757453,Bouillabaisse TURFU,1,Chloé,4.3,222,Dinner,Restaurant,classic marseille dish,
43.29208939999999,5.3842978,Matza,1,Chloé,4.7,1344,Wine Bar,Bar,book in advance,https://www.instagram.com/matza.restaurant/
43.2138803,5.5351452,Port de Cassis,1,Chloé,4.6,14963,Beach / Swim,Marina,,http://www.portdecassis.com/
43.2848597,5.3859685,La Fontaine,1,Chloé,4.5,1280,Dinner,Restaurant,,
